20140209 000000;0.19854;0.19854;0.19854;0.19854;0
20140210 000000;0.19893;0.19893;0.19893;0.19893;0
20140211 000000;0.19863;0.19863;0.19863;0.19863;0
20140212 000000;0.19723;0.19723;0.19723;0.19723;0
20140213 000000;0.19712;0.19712;0.19712;0.19712;0
20140214 000000;0.1977;0.1977;0.1977;0.1977;0
20140215 000000;0.1977;0.1977;0.1977;0.1977;0
20140216 000000;0.1977;0.1977;0.1977;0.1977;0
20140217 000000;0.19745;0.19745;0.19745;0.19745;0
20140218 000000;0.1982;0.1982;0.1982;0.1982;0
20140219 000000;0.1977;0.1977;0.1977;0.1977;0
20140220 000000;0.19665;0.19665;0.19665;0.19665;0
20140221 000000;0.19727;0.19727;0.19727;0.19727;0
20140222 000000;0.19727;0.19727;0.19727;0.19727;0
20140223 000000;0.19727;0.19727;0.19727;0.19727;0
20140224 000000;0.19834;0.19834;0.19834;0.19834;0
20140225 000000;0.19842;0.19842;0.19842;0.19842;0
20140226 000000;0.19769;0.19769;0.19769;0.19769;0
20140227 000000;0.19635;0.19635;0.19635;0.19635;0
20140228 000000;0.19826;0.19826;0.19826;0.19826;0
20140301 000000;0.19826;0.19826;0.19826;0.19826;0
20140302 000000;0.19826;0.19826;0.19826;0.19826;0
20140303 000000;0.1963;0.1963;0.1963;0.1963;0
20140304 000000;0.19697;0.19697;0.19697;0.19697;0
20140305 000000;0.1966;0.1966;0.1966;0.1966;0
20140306 000000;0.19677;0.19677;0.19677;0.19677;0
20140307 000000;0.19764;0.19764;0.19764;0.19764;0
20140308 000000;0.19764;0.19764;0.19764;0.19764;0
20140309 000000;0.19764;0.19764;0.19764;0.19764;0
20140310 000000;0.19847;0.19847;0.19847;0.19847;0
20140311 000000;0.19768;0.19768;0.19768;0.19768;0
20140312 000000;0.19774;0.19774;0.19774;0.19774;0
20140313 000000;0.19783;0.19783;0.19783;0.19783;0
20140314 000000;0.19722;0.19722;0.19722;0.19722;0
20140315 000000;0.19722;0.19722;0.19722;0.19722;0
20140316 000000;0.19722;0.19722;0.19722;0.19722;0
20140317 000000;0.19819;0.19819;0.19819;0.19819;0
20140318 000000;0.19916;0.19916;0.19916;0.19916;0
20140319 000000;0.19932;0.19932;0.19932;0.19932;0
20140320 000000;0.19858;0.19858;0.19858;0.19858;0
20140321 000000;0.19909;0.19909;0.19909;0.19909;0
20140322 000000;0.19909;0.19909;0.19909;0.19909;0
20140323 000000;0.19909;0.19909;0.19909;0.19909;0
20140324 000000;0.19926;0.19926;0.19926;0.19926;0
20140325 000000;0.19884;0.19884;0.19884;0.19884;0
20140326 000000;0.19941;0.19941;0.19941;0.19941;0
20140327 000000;0.19804;0.19804;0.19804;0.19804;0
20140328 000000;0.19818;0.19818;0.19818;0.19818;0
20140329 000000;0.19818;0.19818;0.19818;0.19818;0
20140330 000000;0.19818;0.19818;0.19818;0.19818;0
20140331 000000;0.19852;0.19852;0.19852;0.19852;0
20140401 000000;0.19847;0.19847;0.19847;0.19847;0
20140402 000000;0.19824;0.19824;0.19824;0.19824;0
20140403 000000;0.19884;0.19884;0.19884;0.19884;0
20140404 000000;0.19849;0.19849;0.19849;0.19849;0
20140405 000000;0.19849;0.19849;0.19849;0.19849;0
20140406 000000;0.19849;0.19849;0.19849;0.19849;0
20140407 000000;0.19813;0.19813;0.19813;0.19813;0
20140408 000000;0.19763;0.19763;0.19763;0.19763;0
20140409 000000;0.1975;0.1975;0.1975;0.1975;0
20140410 000000;0.19838;0.19838;0.19838;0.19838;0
20140411 000000;0.19817;0.19817;0.19817;0.19817;0
20140412 000000;0.19817;0.19817;0.19817;0.19817;0
20140413 000000;0.19817;0.19817;0.19817;0.19817;0
20140414 000000;0.19783;0.19783;0.19783;0.19783;0
20140415 000000;0.19707;0.19707;0.19707;0.19707;0
20140416 000000;0.19637;0.19637;0.19637;0.19637;0
20140417 000000;0.19656;0.19656;0.19656;0.19656;0
20140418 000000;0.19656;0.19656;0.19656;0.19656;0
20140419 000000;0.19656;0.19656;0.19656;0.19656;0
20140420 000000;0.19656;0.19656;0.19656;0.19656;0
20140421 000000;0.19656;0.19656;0.19656;0.19656;0
20140422 000000;0.1958;0.1958;0.1958;0.1958;0
20140423 000000;0.19651;0.19651;0.19651;0.19651;0
20140424 000000;0.19635;0.19635;0.19635;0.19635;0
20140425 000000;0.19579;0.19579;0.19579;0.19579;0
20140426 000000;0.19579;0.19579;0.19579;0.19579;0
20140427 000000;0.19579;0.19579;0.19579;0.19579;0
20140428 000000;0.19558;0.19558;0.19558;0.19558;0
